date,symbol,close,volume
2012-02-01,INTC,26.549999,46330600.0
2012-02-01,JPM,37.599998,41957800.0
2012-02-01,KEY,7.85,17363200.0
2012-02-01,KO,67.849998,14915000.0
2012-02-01,MRK,38.630001,14577100.0
2012-02-01,MRO,31.58,10368900.0
2012-02-01,MSFT,29.889999,67409900.0
2012-02-01,MU,7.7,26899200.0
2012-02-01,NFLX,122.96999699999999,52306800.0
2012-02-01,NVDA,14.93,10700500.0
2012-02-01,ORCL,28.879998999999998,38240800.0
2012-02-01,PFE,21.309998999999998,44693400.0
2012-02-01,QCOM,59.560001,27741800.0
2012-02-01,RF,5.32,16561000.0
2012-02-01,SBUX,48.240002000000004,16545600.0
2012-02-01,T,29.6,30615800.0
2012-02-01,V,102.510002,15376800.0
2012-02-01,VZ,37.799999,13334100.0
2012-02-01,WFC,29.889999,34825000.0
2012-02-01,XOM,83.970001,22266100.0
2012-02-01,XRX,7.78,15116700.0
2012-02-01,YHOO,15.73,13221000.0
2012-02-02,AAPL,455.12000300000005,46699100.0
2012-02-02,ABT,54.449953,19152100.0
2012-02-02,AIG,26.309998999999998,5008400.0
2012-02-02,AMAT,12.64,11213100.0
2012-02-02,ARNC,10.420008000000001,10819100.0
2012-02-02,BAC,7.45,232425400.0
2012-02-02,BSX,5.84,37131900.0
2012-02-02,C,31.99,41331200.0
2012-02-02,CHK,22.120001000000002,25159600.0
2012-02-02,CMCSA,26.690001000000002,17334400.0
2012-02-02,CSCO,19.799999,36405200.0
2012-02-02,DAL,11.1,10674900.0
2012-02-02,EBAY,32.7,26349100.0
2012-02-02,F,12.26,48347600.0
2012-02-02,FCX,45.509997999999996,17256300.0
2012-02-02,FITB,13.23,6431700.0
2012-02-02,FOXA,18.94,17743300.0
2012-02-02,FTR,4.36,20059300.0
2012-02-02,GE,18.75,37813000.0
2012-02-02,GILD,49.310001,17363600.0
2012-02-02,GLW,12.94,18139100.0
2012-02-02,GM,24.309998999999998,6670900.0
2012-02-02,HAL,36.540001000000004,12029200.0
2012-02-02,HBAN,5.78,9719200.0
2012-02-02,HPQ,28.499999,27984300.0
2012-02-02,INTC,26.49,34780300.0
2012-02-02,JPM,37.549999,26784200.0
2012-02-02,KEY,7.94,10533800.0
2012-02-02,KO,67.83000200000001,13150000.0
2012-02-02,MRK,38.439999,20780700.0
2012-02-02,MRO,31.43,6532000.0
2012-02-02,MSFT,29.950001,52223300.0
2012-02-02,MU,7.72,20660800.0
2012-02-02,NFLX,123.999994,41126400.0
2012-02-02,NVDA,15.49,17405900.0
2012-02-02,ORCL,28.809998999999998,27334400.0
2012-02-02,PFE,21.110001,57510500.0
2012-02-02,QCOM,60.73,34830000.0
2012-02-02,RF,5.44,19688400.0
2012-02-02,SBUX,47.66,11977800.0
2012-02-02,T,29.790001,25698100.0
2012-02-02,V,106.059998,33740400.0
2012-02-02,VZ,37.560001,12390700.0
2012-02-02,WFC,29.9,24624600.0
2012-02-02,XOM,83.529999,18020500.0
2012-02-02,XRX,7.79,14675100.0
2012-02-02,YHOO,15.72,9948800.0
2012-02-03,AAPL,459.68,71649900.0
2012-02-03,ABT,54.999951,16573300.0
2012-02-03,AIG,27.17,9311100.0
2012-02-03,AMAT,12.79,11047500.0
2012-02-03,ARNC,10.760008000000001,15957000.0
2012-02-03,BAC,7.84,364195700.0
2012-02-03,BSX,6.03,29529100.0
2012-02-03,C,33.540001000000004,56356700.0
2012-02-03,CHK,22.310001,17385700.0
2012-02-03,CMCSA,27.15,13635700.0
2012-02-03,CSCO,20.09,54491000.0
2012-02-03,DAL,11.3,15182000.0
2012-02-03,EBAY,32.95,21515600.0
2012-02-03,F,12.79,78851200.0
2012-02-03,FCX,46.48,16979100.0
2012-02-03,FITB,13.59,10776400.0
2012-02-03,FOXA,19.279996,16547200.0
2012-02-03,FTR,4.51,28500900.0
2012-02-03,GE,19.02,44877800.0
2012-02-03,GILD,54.700001,75343200.0
2012-02-03,GLW,13.58,30629200.0
2012-02-03,GM,26.18,25528100.0
2012-02-03,HAL,36.830002,13009400.0
2012-02-03,HBAN,5.89,15160000.0
2012-02-03,HPQ,29.069998,25609900.0
2012-02-03,INTC,26.74,42191600.0
2012-02-03,JPM,38.279999,41074400.0
2012-02-03,KEY,8.24,14362100.0
2012-02-03,KO,68.08000200000001,16555800.0
2012-02-03,MRK,38.369999,15010200.0
2012-02-03,MRO,32.299999,7722000.0
2012-02-03,MSFT,30.24,41838500.0
2012-02-03,MU,7.95,15179500.0
2012-02-03,NFLX,126.429996,46788000.0
2012-02-03,NVDA,15.82,12380800.0
2012-02-03,ORCL,29.110001,26277200.0
2012-02-03,PFE,21.200001,41150200.0
2012-02-03,QCOM,61.060001,17428700.0
2012-02-03,RF,5.64,23756800.0
2012-02-03,SBUX,48.32,9995800.0
2012-02-03,T,29.950001,26294400.0
2012-02-03,V,107.029999,16533200.0
2012-02-03,VZ,37.84,11413800.0
2012-02-03,WFC,30.629998999999998,46264900.0
2012-02-03,XOM,84.91999799999999,16145400.0
2012-02-03,XRX,7.96,20504000.0
2012-02-03,YHOO,15.92,13652100.0
2012-02-06,AAPL,463.969978,62353200.0
2012-02-06,ABT,55.389952,16874500.0
2012-02-06,AIG,26.799999,4808000.0
2012-02-06,AMAT,12.61,14348600.0
2012-02-06,ARNC,10.740008,8296200.0
2012-02-06,BAC,7.97,236316000.0
2012-02-06,BSX,6.02,12754400.0
2012-02-06,C,33.299999,32026000.0
2012-02-06,CHK,22.650001,15757900.0
2012-02-06,CMCSA,27.09,12939800.0
2012-02-06,CSCO,20.190001000000002,37141900.0
2012-02-06,DAL,10.99,9530600.0
2012-02-06,EBAY,32.639998,20895000.0
2012-02-06,F,12.96,46363300.0
2012-02-06,FCX,46.73,12693800.0
2012-02-06,FITB,13.49,4891700.0
2012-02-06,FOXA,19.559997,17635600.0
2012-02-06,FTR,4.34,21586100.0
2012-02-06,GE,19.049999,42735600.0
2012-02-06,GILD,56.029999,37824600.0
2012-02-06,GLW,13.73,29663700.0
2012-02-06,GM,26.700001,17264100.0
2012-02-06,HAL,37.400002,12754100.0
2012-02-06,HBAN,5.84,7172100.0
2012-02-06,HPQ,28.759999,28194400.0
2012-02-06,INTC,26.719998999999998,36772600.0
2012-02-06,JPM,38.139998999999996,23106200.0
2012-02-06,KEY,8.13,7217600.0
2012-02-06,KO,68.029999,14586400.0
2012-02-06,MRK,38.400002,11032300.0
2012-02-06,MRO,32.900002,6052200.0
2012-02-06,MSFT,30.200001,28039700.0
2012-02-06,MU,7.73,32638600.0
2012-02-06,NFLX,129.249994,81617200.0
2012-02-06,NVDA,15.7,6971700.0
2012-02-06,ORCL,29.0,16582600.0
2012-02-06,PFE,20.950001,32095100.0
2012-02-06,QCOM,61.07,11060800.0
2012-02-06,RF,5.59,13781200.0
2012-02-06,SBUX,48.290001000000004,7415200.0
2012-02-06,T,29.969998999999998,23567300.0
2012-02-06,V,107.360001,13349600.0
2012-02-06,VZ,38.139998999999996,14942200.0
2012-02-06,WFC,30.200001,23337800.0
2012-02-06,XOM,85.75,15000900.0
2012-02-06,XRX,7.94,17740900.0
2012-02-06,YHOO,15.82,11291100.0
2012-02-07,AAPL,468.83000899999996,79055900.0
2012-02-07,ABT,55.709951000000004,12350500.0
2012-02-07,AIG,26.700001,4244700.0
2012-02-07,AMAT,12.74,8784200.0
2012-02-07,ARNC,10.670008000000001,10513500.0
2012-02-07,BAC,7.85,253694200.0
2012-02-07,BSX,5.95,16062100.0
2012-02-07,C,33.07,32391800.0
2012-02-07,CHK,22.180001,16619400.0
2012-02-07,CMCSA,27.09,12184400.0
2012-02-07,CSCO,20.200001,61422400.0
2012-02-07,DAL,10.97,8105500.0
2012-02-07,EBAY,32.869999,16424100.0
2012-02-07,F,12.88,39413500.0
2012-02-07,FCX,45.75,15473200.0
2012-02-07,FITB,13.53,10236100.0
2012-02-07,FOXA,19.500002,12842300.0
2012-02-07,FTR,4.3,15613400.0
2012-02-07,GE,19.18,36040900.0
2012-02-07,GILD,55.080002,27495600.0
2012-02-07,GLW,13.75,21263200.0
2012-02-07,GM,26.219998999999998,10764100.0
2012-02-07,HAL,37.0,16805600.0
2012-02-07,HBAN,5.93,16279400.0
2012-02-07,HPQ,28.949997999999997,32116100.0
2012-02-07,INTC,26.639999,33101300.0
2012-02-07,JPM,37.869999,21091900.0
2012-02-07,KEY,8.07,15586400.0
2012-02-07,KO,68.550003,24269600.0
2012-02-07,MRK,38.630001,12447400.0
2012-02-07,MRO,33.16,6122000.0
2012-02-07,MSFT,30.35,39242400.0
2012-02-07,MU,7.88,20245400.0
2012-02-07,NFLX,127.880003,81435200.0
2012-02-07,NVDA,15.74,10257400.0
2012-02-07,ORCL,28.950001,20291700.0
2012-02-07,PFE,21.049999,37375900.0
2012-02-07,QCOM,61.549999,12395300.0
2012-02-07,RF,5.59,10433400.0
2012-02-07,SBUX,48.41,6351800.0
2012-02-07,T,30.040001,24180600.0
2012-02-07,V,106.980003,13045600.0
2012-02-07,VZ,37.919998,12474300.0
2012-02-07,WFC,30.26,25436800.0
2012-02-07,XOM,86.339996,15818400.0
2012-02-07,XRX,7.97,7990900.0
2012-02-07,YHOO,15.83,13504500.0
2012-02-08,AAPL,476.680016,101972500.0
2012-02-08,ABT,55.569949,10981400.0
2012-02-08,AIG,27.040001,4609600.0
2012-02-08,AMAT,13.0,17888500.0
2012-02-08,ARNC,10.670008000000001,12003100.0
2012-02-08,BAC,8.13,436439700.0
2012-02-08,BSX,5.95,11911500.0
2012-02-08,C,34.23,49495300.0
2012-02-08,CHK,22.110001,13246500.0
2012-02-08,CMCSA,27.25,12718600.0
2012-02-08,CSCO,20.43,91349200.0
2012-02-08,DAL,10.99,7824800.0
2012-02-08,EBAY,33.05,23426800.0
2012-02-08,F,12.84,35352500.0
2012-02-08,FCX,46.529999,16542700.0
2012-02-08,FITB,13.61,10432500.0
2012-02-08,FOXA,19.620006,29720800.0
2012-02-08,FTR,4.26,16907900.0
2012-02-08,GE,19.24,33680800.0
2012-02-08,GILD,54.27,23592000.0
2012-02-08,GLW,13.75,17441000.0
2012-02-08,GM,25.75,17524300.0
2012-02-08,HAL,37.02,12601300.0
2012-02-08,HBAN,6.05,16231800.0
2012-02-08,HPQ,29.46,29045700.0
2012-02-08,INTC,26.85,37072100.0
2012-02-08,JPM,38.299999,23258700.0
2012-02-08,KEY,8.17,8396100.0
2012-02-08,KO,68.33000200000001,16428400.0
2012-02-08,MRK,38.419998,11333200.0
2012-02-08,MRO,32.689999,7053100.0
2012-02-08,MSFT,30.66,49659100.0
2012-02-08,MU,8.17,42113700.0
2012-02-08,NFLX,123.999994,51012500.0
2012-02-08,NVDA,16.309998999999998,21190300.0
2012-02-08,ORCL,28.73,29842600.0
2012-02-08,PFE,21.01,34242100.0
2012-02-08,QCOM,61.470001,11454900.0
2012-02-08,RF,5.52,15727000.0
2012-02-08,SBUX,48.720001,7672200.0
2012-02-08,T,30.02,20115200.0
2012-02-08,V,108.349998,22742000.0
2012-02-08,VZ,37.919998,9500800.0
2012-02-08,WFC,30.629998999999998,31639700.0
2012-02-08,XOM,85.32,14762600.0
2012-02-08,XRX,8.01,12334200.0
2012-02-08,YHOO,15.78,13439400.0
2012-02-09,AAPL,493.17000599999994,221053700.0
2012-02-09,ABT,55.259951,11699000.0
2012-02-09,AIG,27.35,5493100.0
2012-02-09,AMAT,13.11,11423100.0
2012-02-09,ARNC,10.640008,9096200.0
2012-02-09,BAC,8.18,480206700.0
2012-02-09,BSX,5.95,9073300.0
2012-02-09,C,33.66,54651400.0
2012-02-09,CHK,22.340001,19300700.0
2012-02-09,CMCSA,27.459999,13951000.0
2012-02-09,CSCO,20.0,131157200.0
2012-02-09,DAL,11.12,8789600.0
2012-02-09,EBAY,33.26,18888700.0
2012-02-09,F,12.69,52290500.0
2012-02-09,FCX,46.419998,14819700.0
2012-02-09,FITB,13.52,8238800.0
2012-02-09,FOXA,19.209993,38241600.0
2012-02-09,FTR,4.14,20066200.0
2012-02-09,GE,19.129998999999998,44183500.0
2012-02-09,GILD,53.73,15745800.0
2012-02-09,GLW,13.79,23434300.0
2012-02-09,GM,25.74,7440000.0
2012-02-09,HAL,36.77,13626500.0
2012-02-09,HBAN,6.03,11384600.0
2012-02-09,HPQ,29.109997999999997,35306600.0
2012-02-09,INTC,26.860001,35754200.0
2012-02-09,JPM,37.860001000000004,28608400.0
2012-02-09,KEY,8.09,8942200.0
2012-02-09,KO,67.970001,16311400.0
2012-02-09,MRK,38.150002,9597700.0
2012-02-09,MRO,32.599998,7468400.0
2012-02-09,MSFT,30.77,50481600.0
2012-02-09,MU,8.16,27434500.0
2012-02-09,NFLX,124.84,40514600.0
2012-02-09,NVDA,16.299999,14048600.0
2012-02-09,ORCL,28.889999,31795300.0
2012-02-09,PFE,21.139999,28940500.0
2012-02-09,QCOM,61.939999,13895400.0
2012-02-09,RF,5.68,17024600.0
2012-02-09,SBUX,49.200001,9513600.0
2012-02-09,T,29.99,18073900.0
2012-02-09,V,112.41999799999999,39601200.0
2012-02-09,VZ,37.919998,8766600.0
2012-02-09,WFC,30.58,29693200.0
2012-02-09,XOM,84.879997,17073400.0
2012-02-09,XRX,8.02,12373500.0
2012-02-09,YHOO,16.0,22553000.0
2012-02-10,AAPL,493.419998,157825500.0
2012-02-10,ABT,55.109952,11477600.0
2012-02-10,AIG,26.66,4104000.0
2012-02-10,AMAT,12.95,10442200.0
2012-02-10,ARNC,10.290008,10321100.0
2012-02-10,BAC,8.07,254420800.0
2012-02-10,BSX,5.93,7725000.0
2012-02-10,C,32.93,40688300.0
2012-02-10,CHK,22.130001,19717700.0
2012-02-10,CMCSA,27.18,10705200.0
2012-02-10,CSCO,19.9,63115200.0
2012-02-10,DAL,10.89,8179100.0
2012-02-10,EBAY,33.029999,17369200.0
2012-02-10,F,12.44,52505500.0
2012-02-10,FCX,44.939999,16386800.0
2012-02-10,FITB,13.35,8014100.0
2012-02-10,FOXA,19.179997,17255500.0
2012-02-10,FTR,4.04,41866700.0
2012-02-10,GE,18.879998999999998,109544800.0
2012-02-10,GILD,53.75,14493000.0
2012-02-10,GLW,13.6,17184500.0
2012-02-10,GM,25.5,9819000.0
2012-02-10,HAL,36.060001,12867900.0
2012-02-10,HBAN,5.91,9091800.0
2012-02-10,HPQ,28.699997999999997,22073500.0
2012-02-10,INTC,26.700001,33616000.0
2012-02-10,JPM,37.610001000000004,22618800.0
2012-02-10,KEY,7.94,10513300.0
2012-02-10,KO,67.940002,10994600.0
2012-02-10,MRK,37.91,10521100.0
2012-02-10,MRO,33.150002,9239000.0
2012-02-10,MSFT,30.5,44605300.0
2012-02-10,MU,7.91,26191000.0
2012-02-10,NFLX,123.930006,33901000.0
2012-02-10,NVDA,15.9,11006700.0
2012-02-10,ORCL,28.5,30232000.0
2012-02-10,PFE,21.049999,26910100.0
2012-02-10,QCOM,61.73,10376500.0
2012-02-10,RF,5.67,20558100.0
2012-02-10,SBUX,48.82,8176400.0
2012-02-10,T,29.84,25000200.0
2012-02-10,V,113.900002,21888800.0
2012-02-10,VZ,37.689999,12456100.0
2012-02-10,WFC,30.26,20049600.0
2012-02-10,XOM,83.800003,15328900.0
2012-02-10,XRX,7.92,10161100.0
2012-02-10,YHOO,16.139999,27790100.0
2012-02-13,AAPL,502.60002099999997,129304000.0
2012-02-13,ABT,55.159953,8062700.0
2012-02-13,AIG,26.82,3529700.0
2012-02-13,AMAT,12.93,9921500.0
2012-02-13,ARNC,10.330008,8467400.0
2012-02-13,BAC,8.25,308490200.0
2012-02-13,BSX,5.94,12810500.0
2012-02-13,C,32.880001,54999100.0
2012-02-13,CHK,22.660001,31554500.0
2012-02-13,CMCSA,27.41,8028500.0
2012-02-13,CSCO,20.030001000000002,50426600.0
2012-02-13,DAL,11.15,7591600.0
2012-02-13,EBAY,33.16,12747000.0
2012-02-13,F,12.54,34474400.0
2012-02-13,FCX,44.66,12298700.0
2012-02-13,FITB,13.5,8533000.0
2012-02-13,FOXA,19.409997,27964500.0
2012-02-13,FTR,4.14,25197300.0
2012-02-13,GE,19.07,104299100.0
2012-02-13,GILD,54.900002,14034800.0
2012-02-13,GLW,13.67,22374300.0
2012-02-13,GM,25.34,10503600.0
2012-02-13,HAL,36.139998999999996,11508600.0
2012-02-13,HBAN,5.9,8560400.0
2012-02-13,HPQ,28.749999,20170700.0
2012-02-13,INTC,26.700001,24723000.0
2012-02-13,JPM,38.299999,24828000.0
2012-02-13,KEY,8.09,9211700.0
2012-02-13,KO,68.440002,11091000.0
2012-02-13,MRK,38.110001000000004,11621600.0
2012-02-13,MRO,33.240002000000004,4931700.0
2012-02-13,MSFT,30.58,33319800.0
2012-02-13,MU,7.85,24807300.0
2012-02-13,NFLX,118.29999699999999,52550400.0
2012-02-13,NVDA,16.15,15266700.0
2012-02-13,ORCL,28.43,20015200.0
2012-02-13,PFE,21.299999,29542900.0
2012-02-13,QCOM,61.740002000000004,9318000.0
2012-02-13,RF,5.75,23185800.0
2012-02-13,SBUX,49.25,7716600.0
2012-02-13,T,30.040001,23042700.0
2012-02-13,V,112.709999,22078400.0
2012-02-13,VZ,38.130001,12675700.0
2012-02-13,WFC,30.620001000000002,21961600.0
2012-02-13,XOM,84.41999799999999,11473700.0
2012-02-13,XRX,8.02,9640400.0
2012-02-13,YHOO,16.120001000000002,10067300.0
2012-02-14,AAPL,509.459991,115099600.0
2012-02-14,ABT,55.07995,11748000.0
2012-02-14,AIG,26.6,3779000.0
2012-02-14,AMAT,12.87,14889400.0
2012-02-14,ARNC,10.210008,10997200.0
2012-02-14,BAC,7.98,384682800.0
2012-02-14,BSX,5.92,10101500.0
2012-02-14,C,32.080002,54665300.0
2012-02-14,CHK,22.710001000000002,16260100.0
2012-02-14,CMCSA,27.25,16726700.0
2012-02-14,CSCO,20.07,31854000.0
2012-02-14,DAL,10.94,9437400.0
2012-02-14,EBAY,32.96,15516200.0
2012-02-14,F,12.48,39627900.0
2012-02-14,FCX,42.959998999999996,28728500.0
2012-02-14,FITB,13.3,12109100.0
2012-02-14,FOXA,19.149998,22085300.0
2012-02-14,FTR,4.06,33105400.0
2012-02-14,GE,18.940001000000002,39229400.0
2012-02-14,GILD,54.560001,14643000.0
2012-02-14,GLW,13.48,21149700.0
2012-02-14,GM,25.4,9885800.0
2012-02-14,HAL,35.700001,9812400.0
2012-02-14,HBAN,5.79,19762700.0
2012-02-14,HPQ,29.079998,24151500.0
2012-02-14,INTC,26.780001000000002,25409300.0
2012-02-14,JPM,37.919998,27031900.0
2012-02-14,KEY,7.96,10060200.0
2012-02-14,KO,68.900002,12596000.0
2012-02-14,MRK,38.209998999999996,11168300.0
2012-02-14,MRO,32.970001,6382600.0
2012-02-14,MSFT,30.25,59644000.0
2012-02-14,MU,8.34,41142100.0
2012-02-14,NFLX,123.07,52407600.0
2012-02-14,NVDA,16.24,11343900.0
2012-02-14,ORCL,28.24,30267900.0
2012-02-14,PFE,21.33,25262900.0
2012-02-14,QCOM,61.709998999999996,8913400.0
2012-02-14,RF,5.65,14735300.0
2012-02-14,SBUX,49.119999,6621200.0
2012-02-14,T,30.07,21628300.0
2012-02-14,V,115.239998,17960800.0
2012-02-14,VZ,38.040001000000004,10162400.0
2012-02-14,WFC,30.42,23510000.0
2012-02-14,XOM,84.66999799999999,12961900.0
2012-02-14,XRX,8.37,27261200.0
2012-02-14,YHOO,15.37,88638700.0
2012-02-15,AAPL,497.669975,376530000.0
2012-02-15,ABT,55.459953000000006,15083500.0
2012-02-15,AIG,26.49,3474900.0
2012-02-15,AMAT,12.9,11299100.0
2012-02-15,ARNC,10.100008,11955700.0
2012-02-15,BAC,7.78,372981400.0
2012-02-15,BSX,5.89,9231700.0
2012-02-15,C,31.719998999999998,49170100.0
2012-02-15,CHK,23.02,21575600.0
2012-02-15,CMCSA,28.52,35266100.0
2012-02-15,CSCO,19.91,44880700.0
2012-02-15,DAL,10.83,8594100.0
2012-02-15,EBAY,33.31,32283100.0
2012-02-15,F,12.38,38174800.0
2012-02-15,FCX,42.400002,25396700.0
2012-02-15,FITB,13.36,11864900.0
2012-02-15,FOXA,18.84,17382300.0
2012-02-15,FTR,4.31,39945300.0
2012-02-15,GE,18.76,41438800.0
2012-02-15,GILD,54.82,12190800.0
2012-02-15,GLW,13.52,16279800.0
2012-02-15,GM,24.93,13329000.0
2012-02-15,HAL,35.23,16821700.0
2012-02-15,HBAN,5.8,10211900.0
2012-02-15,HPQ,29.119998,34663200.0
2012-02-15,INTC,26.58,35832700.0
2012-02-15,JPM,37.400002,26534900.0
2012-02-15,KEY,7.88,11782900.0
2012-02-15,KO,68.400002,14776800.0
2012-02-15,MRK,38.02,12184800.0
2012-02-15,MRO,32.650002,7292500.0
2012-02-15,MSFT,30.049999,43311300.0
2012-02-15,MU,8.28,33448200.0
2012-02-15,NFLX,122.06000300000001,37126600.0
2012-02-15,NVDA,16.17,27771400.0
2012-02-15,ORCL,27.98,34620600.0
2012-02-15,PFE,21.110001,29616300.0
2012-02-15,QCOM,61.580002,10839600.0
2012-02-15,RF,5.78,29291400.0
2012-02-15,SBUX,48.48,8092600.0
2012-02-15,T,29.870001000000002,23030300.0
2012-02-15,V,115.099998,21701200.0
2012-02-15,VZ,37.830002,10628300.0
2012-02-15,WFC,30.17,27140300.0
2012-02-15,XOM,84.120003,13911600.0
2012-02-15,XRX,8.33,15685900.0
2012-02-15,YHOO,15.12,25318400.0
2012-02-16,AAPL,502.20999900000004,236138000.0
2012-02-16,ABT,55.849949,12493900.0
2012-02-16,AIG,27.280001000000002,4927000.0
2012-02-16,AMAT,13.21,14152400.0
2012-02-16,ARNC,10.280008,8992300.0
2012-02-16,BAC,8.09,337131800.0
2012-02-16,BSX,5.97,14889800.0
2012-02-16,C,32.709998999999996,51924500.0
2012-02-16,CHK,23.770001,17592000.0
2012-02-16,CMCSA,28.65,19958600.0
2012-02-16,CSCO,20.190001000000002,42558500.0
2012-02-16,DAL,10.93,10332600.0
2012-02-16,EBAY,34.51,33739400.0
2012-02-16,F,12.74,49164400.0
2012-02-16,FCX,43.84,23704500.0
2012-02-16,FITB,13.63,9658300.0
2012-02-16,FOXA,19.010003,22837900.0
2012-02-16,FTR,4.46,39244300.0
2012-02-16,GE,19.01,40510700.0
2012-02-16,GILD,54.810001,17269800.0
2012-02-16,GLW,13.81,15168000.0
2012-02-16,GM,27.17,35313600.0
2012-02-16,HAL,35.639998999999996,15364000.0
2012-02-16,HBAN,5.93,12049600.0
2012-02-16,HPQ,29.889998,45416900.0
2012-02-16,INTC,26.83,42450700.0
2012-02-16,JPM,38.0,22139600.0
2012-02-16,KEY,7.99,12253400.0
2012-02-16,KO,68.860001,11752000.0
2012-02-16,MRK,38.139998999999996,10432800.0
2012-02-16,MRO,33.59,6903700.0
2012-02-16,MSFT,31.290001,94705100.0
2012-02-16,MU,8.46,18749000.0
2012-02-16,NFLX,121.91,40575500.0
2012-02-16,NVDA,16.450001,47214700.0
2012-02-16,ORCL,28.950001,36380600.0
2012-02-16,PFE,21.33,24186300.0
2012-02-16,QCOM,62.27,12328800.0
2012-02-16,RF,5.91,20137500.0
2012-02-16,SBUX,48.52,9766400.0
2012-02-16,T,30.02,23546700.0
2012-02-16,V,113.800003,15971600.0
2012-02-16,VZ,38.049999,9582000.0
2012-02-16,WFC,30.370001000000002,26470800.0
2012-02-16,XOM,85.410004,14769600.0
2012-02-16,XRX,8.38,8490000.0
2012-02-16,YHOO,15.36,15377400.0
2012-02-17,AAPL,502.12001,133951300.0
2012-02-17,ABT,56.359952,16231900.0
2012-02-17,AIG,27.23,2970900.0
2012-02-17,AMAT,12.99,33947400.0
2012-02-17,ARNC,10.150007,8807200.0
2012-02-17,BAC,8.02,355445600.0
2012-02-17,BSX,6.09,30357400.0
2012-02-17,C,32.919998,30968200.0
2012-02-17,CHK,24.710001000000002,28856900.0
2012-02-17,CMCSA,29.17,23528200.0
2012-02-17,CSCO,20.290001,54249700.0
2012-02-17,DAL,10.83,7612000.0
2012-02-17,EBAY,35.059998,38596200.0
2012-02-17,F,12.75,30778000.0
2012-02-17,FCX,43.040001000000004,17327200.0
2012-02-17,FITB,13.8,10315800.0
2012-02-17,FOXA,19.600001000000002,29127400.0
2012-02-17,FTR,4.78,76532600.0
2012-02-17,GE,19.280001000000002,58076800.0
2012-02-17,GILD,47.0,124983800.0
2012-02-17,GLW,13.84,13422000.0
2012-02-17,GM,27.34,17603600.0
2012-02-17,HAL,36.290001000000004,13097600.0
2012-02-17,HBAN,6.09,18568900.0
2012-02-17,HPQ,29.589999,40803900.0
2012-02-17,INTC,27.370001000000002,74254100.0
2012-02-17,JPM,38.470001,28009300.0
2012-02-17,KEY,8.12,9493700.0
2012-02-17,KO,69.050003,14841800.0
2012-02-17,MRK,38.560001,17964300.0
2012-02-17,MRO,33.77,5994700.0
2012-02-17,MSFT,31.25,70036500.0
2012-02-17,MU,8.43,18917300.0
2012-02-17,NFLX,121.849998,25934300.0
2012-02-17,NVDA,15.85,25509000.0
2012-02-17,ORCL,28.790001,34061000.0
2012-02-17,PFE,21.190001000000002,34637200.0
2012-02-17,QCOM,62.52,14729200.0
2012-02-17,RF,6.0,17081400.0
2012-02-17,SBUX,48.450001,12705800.0
2012-02-17,T,30.01,31320000.0
2012-02-17,V,115.010002,15512800.0
2012-02-17,VZ,38.459998999999996,12110000.0
2012-02-17,WFC,31.09,35720000.0
2012-02-17,XOM,85.620003,16597200.0
2012-02-17,XRX,8.3,15675300.0
2012-02-17,YHOO,15.01,22889500.0
2012-02-21,AAPL,514.850021,151398800.0
2012-02-21,ABT,56.15995,14088900.0
2012-02-21,AIG,27.33,3839000.0
2012-02-21,AMAT,12.71,21443600.0
2012-02-21,ARNC,10.410008,13254600.0
2012-02-21,BAC,8.11,333407700.0
2012-02-21,BSX,5.98,15186700.0
2012-02-21,C,33.360001000000004,45487500.0
2012-02-21,CHK,24.620002,21028400.0
2012-02-21,CMCSA,29.07,14420200.0
2012-02-21,CSCO,20.360001,41222900.0
2012-02-21,DAL,10.05,26706000.0
2012-02-21,EBAY,35.139998999999996,22501100.0
2012-02-21,F,12.53,38409800.0
2012-02-21,FCX,43.970001,18395100.0
2012-02-21,FITB,13.91,12645000.0
2012-02-21,FOXA,19.539995,12367600.0
2012-02-21,FTR,4.63,30677000.0
2012-02-21,GE,19.41,41924200.0
2012-02-21,GILD,44.689999,38854000.0
2012-02-21,GLW,13.77,15692800.0
2012-02-21,GM,27.059998999999998,8593200.0
2012-02-21,HAL,37.029999,18143900.0
2012-02-21,HBAN,6.01,16512400.0
2012-02-21,HPQ,29.349998,31564500.0
2012-02-21,INTC,27.16,34911800.0
2012-02-21,JPM,38.459998999999996,22804200.0
2012-02-21,KEY,8.07,7900200.0
2012-02-21,KO,68.82,13424800.0
2012-02-21,MRK,38.130001,10852200.0
2012-02-21,MRO,34.560001,7268600.0
2012-02-21,MSFT,31.440001000000002,50829900.0
2012-02-21,MU,8.21,18768100.0
2012-02-21,NFLX,117.400003,80490900.0
2012-02-21,NVDA,15.93,12954400.0
2012-02-21,ORCL,28.74,20612200.0
2012-02-21,PFE,21.219998999999998,23297800.0
2012-02-21,QCOM,62.779999,8631500.0
2012-02-21,RF,5.98,17806200.0
2012-02-21,SBUX,48.259997999999996,8291600.0
2012-02-21,T,30.34,25388800.0
2012-02-21,V,114.199997,10819600.0
2012-02-21,VZ,38.490002000000004,12025500.0
2012-02-21,WFC,30.959999,29334500.0
2012-02-21,XOM,86.57,15481300.0
2012-02-21,XRX,8.17,10698300.0
2012-02-21,YHOO,14.75,29696600.0
2012-02-22,AAPL,513.039993,120825600.0
2012-02-22,ABT,56.229951,12921600.0
2012-02-22,AIG,27.67,6631900.0
